,Date of rally,City,State,Venue,Other speakers,Source,concatAddress,location,point,finalAddress,latitude,longitude,altitude
0,"Saturday, March 10, 2018",Moon Township,PA,Pittsburgh International Airport,Rick Saccone,[20],"Moon Township, PA","Moon Township, Allegheny County, Pennsylvania, United States of America","(40.5061, -80.2082, 0.0)","Moon Township, Allegheny County, Pennsylvania, United States of America",40.5061,-80.2082,0.0
1,"Saturday, April 28, 2018",Washington Township,MI,Total Sports Park,Bill Schuette,[21],"Washington Township, MI","Washington Township, Macomb County, Michigan, United States of America","(42.7244759, -83.0360419, 0.0)","Washington Township, Macomb County, Michigan, United States of America",42.7244759,-83.0360419,0.0
2,"Thursday, May 10, 2018",Elkhart,IN,North Side Middle School,"Mike Pence, Mike Braun",[22],"Elkhart, IN","Elkhart County, Indiana, United States of America","(41.6012796, -85.8590603, 0.0)","Elkhart County, Indiana, United States of America",41.6012796,-85.8590603,0.0
3,"Tuesday, May 29, 2018",Nashville,TN,Nashville Municipal Auditorium,Marsha Blackburn,[23],"Nashville, TN","Nashville-Davidson, Davidson County, Tennessee, United States of America","(36.1622296, -86.7743531, 0.0)","Nashville-Davidson, Davidson County, Tennessee, United States of America",36.1622296,-86.7743531,0.0
4,"Wednesday, June 20, 2018",Duluth,MN,AMSOIL Arena,Pete Stauber,[24],"Duluth, MN","Duluth, Saint Louis County, Minnesota, United States of America","(46.7729322, -92.1251218, 0.0)","Duluth, Saint Louis County, Minnesota, United States of America",46.7729322,-92.1251218,0.0
5,"Saturday, June 23, 2018",Las Vegas,NV,Nevada Republican Convention,Dean Heller,[25],"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States of America","(36.1672559, -115.1485163, 0.0)","Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163,0.0
6,"Monday, June 25, 2018",West Columbia,SC,Airport High School,Henry McMaster,[26],"West Columbia, SC","West Columbia, Lexington County, South Carolina, United States of America","(33.9934867, -81.0739826, 0.0)","West Columbia, Lexington County, South Carolina, United States of America",33.9934867,-81.0739826,0.0
7,"Wednesday, June 27, 2018",Fargo,ND,Scheels Arena,Kevin Cramer,[27],"Fargo, ND","Fargo, Cass County, North Dakota, United States of America","(46.877229, -96.789821, 0.0)","Fargo, Cass County, North Dakota, United States of America",46.877229,-96.789821,0.0
8,"Thursday July 5, 2018",Great Falls,MT,Four Seasons Arena,Matt Rosendale,[28],"Great Falls, MT","Great Falls, Cascade County, Montana, United States of America","(47.5048851, -111.2918908, 0.0)","Great Falls, Cascade County, Montana, United States of America",47.5048851,-111.2918908,0.0
9,"Tuesday, July 31, 2018",Tampa,FL,Florida State Fairgrounds,Ron DeSantis,[29],"Tampa, FL","Tampa, Hillsborough County, Florida, United States of America","(27.9477595, -82.458444, 0.0)","Tampa, Hillsborough County, Florida, United States of America",27.9477595,-82.458444,0.0
10,"Thursday, August 2, 2018",Wilkes-Barre,PA,Mohegan Sun Arena at Casey Plaza,Lou Barletta,[30],"Wilkes-Barre, PA","Wilkes-Barre, Luzerne County, Pennsylvania, United States of America","(41.2464824, -75.8817316, 0.0)","Wilkes-Barre, Luzerne County, Pennsylvania, United States of America",41.2464824,-75.8817316,0.0
11,"Saturday, August 4, 2018",Lewis Center,OH,Olentangy Orange High School,"Troy Balderson, Jim Jordan",[31],"Lewis Center, OH","Lewis Center, Orange Township, Delaware County, Ohio, 43035, United States of America","(40.1983958, -83.0101843, 0.0)","Lewis Center, Orange Township, Delaware County, Ohio, 43035, United States of America",40.1983958,-83.0101843,0.0
12,"Tuesday, August 21, 2018",Charleston,WV,Charleston Civic Center,"Patrick Morrisey, Jim Justice",[32],"Charleston, WV","Charleston, Kanawha County, West Virginia, United States of America","(38.3505995, -81.6332812, 0.0)","Charleston, Kanawha County, West Virginia, United States of America",38.3505995,-81.6332812,0.0
13,"Thursday, August 30, 2018",Evansville,IN,Ford Center,Mike Braun,[33],"Evansville, IN","Evansville, Vanderburgh County, Indiana, 47713, United States of America","(37.9747645, -87.5558483, 0.0)","Evansville, Vanderburgh County, Indiana, 47713, United States of America",37.9747645,-87.5558483,0.0
14,"Thursday, September 6, 2018",Billings,MT,MetraPark Arena,Matt Rosendale,[34],"Billings, MT","Billings, Yellowstone County, Montana, United States of America","(45.7874957, -108.49607, 0.0)","Billings, Yellowstone County, Montana, United States of America",45.7874957,-108.49607,0.0
15,"Thursday, September 20, 2018",Las Vegas,NV,Las Vegas Convention Center,"Dean Heller, Adam Laxalt",[35],"Las Vegas, NV","Las Vegas, Clark County, Nevada, United States of America","(36.1672559, -115.1485163, 0.0)","Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163,0.0
16,"Friday, September 21, 2018",Springfield,MO,JQH Arena,Josh Hawley,[36],"Springfield, MO","Springfield, Greene County, Missouri, United States of America","(37.2166779, -93.2920373, 0.0)","Springfield, Greene County, Missouri, United States of America",37.2166779,-93.2920373,0.0
17,"Saturday, September 29, 2018",Wheeling,WV,WesBanco Arena,"Patrick Morrisey, Jim Justice",[37],"Wheeling, WV","Wheeling, Ohio County, West Virginia, 26003, United States of America","(40.0639616, -80.7209149, 0.0)","Wheeling, Ohio County, West Virginia, 26003, United States of America",40.0639616,-80.7209149,0.0
18,"Monday, October 1, 2018",Johnson City,TN,Freedom Hall,"Marsha Blackburn, Bill Lee",[38],"Johnson City, TN","Johnson City, Washington County, Tennessee, United States of America","(36.3134398, -82.3534728, 0.0)","Johnson City, Washington County, Tennessee, United States of America",36.3134398,-82.3534728,0.0
19,"Tuesday, October 2, 2018",Southaven,MS,Landers Center,"Cindy Hyde-Smith, Roger Wicker",[39],"Southaven, MS","Southaven, DeSoto County, Mississippi, United States of America","(34.9889818, -90.0125913, 0.0)","Southaven, DeSoto County, Mississippi, United States of America",34.9889818,-90.0125913,0.0
20,"Thursday, October 4, 2018",Rochester,MN,Mayo Civic Center,"Jim Hagedorn, Jason Lewis, Karin Housley",[40],"Rochester, MN","Rochester, Olmsted County, Minnesota, United States of America","(44.0234387, -92.4630182, 0.0)","Rochester, Olmsted County, Minnesota, United States of America",44.0234387,-92.4630182,0.0
21,"Saturday, October 6, 2018",Topeka,KS,Kansas Expocentre,"Kris Kobach, Steve Watkins",[41],"Topeka, KS","Topeka, Shawnee County, Kansas, United States of America","(39.049011, -95.677556, 0.0)","Topeka, Shawnee County, Kansas, United States of America",39.049011,-95.677556,0.0
22,"Tuesday,  October 9, 2018",Council Bluffs,IA,Mid-America Center,"Kim Reynolds, David Young",[42],"Council Bluffs, IA","Council Bluffs, Pottawattamie County, Iowa, United States of America","(41.2621283, -95.8613912, 0.0)","Council Bluffs, Pottawattamie County, Iowa, United States of America",41.2621283,-95.8613912,0.0
23,"Wednesday, October 10, 2018",Erie,PA,Erie Insurance Arena,"Lou Barletta, Mike Kelly",[43],"Erie, PA","Erie, Erie County, Pennsylvania, United States of America","(42.1294712, -80.0852695, 0.0)","Erie, Erie County, Pennsylvania, United States of America",42.1294712,-80.0852695,0.0
24,"Friday, October 12, 2018",Lebanon,OH,Warren County Fairgrounds,"Jim Renacci, Steve Chabot",[44],"Lebanon, OH","Lebanon, Warren County, Ohio, 45036, United States of America","(39.4353373, -84.2029922, 0.0)","Lebanon, Warren County, Ohio, 45036, United States of America",39.4353373,-84.2029922,0.0
25,"Saturday, October 13, 2018",Richmond,KY,Alumni Coliseum,"Andy Barr, Mitch McConnell, Rand Paul",[45],"Richmond, KY","Richmond, Madison County, Kentucky, 40475, United States of America","(37.7478572, -84.2946539, 0.0)","Richmond, Madison County, Kentucky, 40475, United States of America",37.7478572,-84.2946539,0.0
26,"Thursday, October 18, 2018",Missoula,MT,Minuteman Aviation,Matt Rosendale,[46],"Missoula, MT","Missoula, Missoula County, Montana, 59802, United States of America","(46.8701049, -113.9952672, 0.0)","Missoula, Missoula County, Montana, 59802, United States of America",46.8701049,-113.9952672,0.0
27,"Friday, October 19, 2018",Mesa,AZ,International Air Response,Martha McSally,[47],"Mesa, AZ","Mesa, Maricopa County, Arizona, United States of America","(33.4151117, -111.8314773, 0.0)","Mesa, Maricopa County, Arizona, United States of America",33.4151117,-111.8314773,0.0
28,"Saturday, October 20, 2018",Elko,NV,Mountain West Aviation,"Adam Laxalt, Dean Heller",[48],"Elko, NV","Elko County, Nevada, United States of America","(41.1958128, -115.3272864, 0.0)","Elko County, Nevada, United States of America",41.1958128,-115.3272864,0.0
29,"Monday, October 22, 2018",Houston,TX,Toyota Center,"Ted Cruz, Greg Abbott, John Cornyn, Dan Patrick, Lara Trump, Eric Trump, Tilman Fertitta, George Springer, Cal McNair, John Culberson, Gabriel Brenner",[49],"Houston, TX","Houston, Harris County, Texas, United States of America","(29.7589382, -95.3676974, 0.0)","Houston, Harris County, Texas, United States of America",29.7589382,-95.3676974,0.0
30,"Wednesday, October 24, 2018",Mosinee,WI,Central Wisconsin Airport,"Scott Walker, Leah Vukmir, Paul Ryan",[50],"Mosinee, WI","Mosinee, Marathon County, Wisconsin, 54455, United States of America","(44.7927298, -89.7035959, 0.0)","Mosinee, Marathon County, Wisconsin, 54455, United States of America",44.7927298,-89.7035959,0.0
31,"Friday, October 26, 2018",Charlotte,NC,Bojangles' Coliseum,"Mark Harris, Ted Budd",[51],"Charlotte, NC","Charlotte, Mecklenburg County, North Carolina, United States of America","(35.2272, -80.843083, 0.0)","Charlotte, Mecklenburg County, North Carolina, United States of America",35.2272,-80.843083,0.0
32,"Saturday, October 27, 2018",Murphysboro,IL,Southern Illinois Airport,"Mike Bost, Rodney Davis, Randy Hultgren",[52],"Murphysboro, IL","Murphysboro, Jackson County, Illinois, 62966, United States of America","(37.7644952, -89.3350888, 0.0)","Murphysboro, Jackson County, Illinois, 62966, United States of America",37.7644952,-89.3350888,0.0
33,"Wednesday, October 31, 2018",Fort Myers,FL,Hertz Arena,"Ron DeSantis, Rick Scott",[53],"Fort Myers, FL","Fort Myers, Lee County, Florida, United States of America","(26.640628, -81.8723084, 0.0)","Fort Myers, Lee County, Florida, United States of America",26.640628,-81.8723084,0.0
34,"Thursday, November 1, 2018",Columbia,MO,Columbia Regional Airport,Josh Hawley,[54],"Columbia, MO","Columbia, Boone County, Missouri, United States of America","(38.951883, -92.3337366, 0.0)","Columbia, Boone County, Missouri, United States of America",38.951883,-92.3337366,0.0
35,"Friday, November 2, 2018",Huntington,WV,Tri-State Airport,"Patrick Morrisey, Carol Miller",[55][56],"Huntington, WV","Huntington, Cabell County, West Virginia, United States of America","(38.4192496, -82.445154, 0.0)","Huntington, Cabell County, West Virginia, United States of America",38.4192496,-82.445154,0.0
36,"Friday, November 2, 2018",Indianapolis,IN,Southport High School,"Mike Pence, Mike Braun, Bobby Knight",[57][58],"Indianapolis, IN","Indianapolis, Marion, Indiana, United States of America","(39.7683331, -86.1583502, 0.0)","Indianapolis, Marion, Indiana, United States of America",39.7683331,-86.1583502,0.0
37,"Saturday, November 3, 2018",Belgrade,MT,Bozeman Yellowstone International Airport,"Matt Rosendale, Greg Gianforte",[59][60],"Belgrade, MT","Belgrade, Gallatin County, Montana, 59714, United States of America","(45.773279, -111.184535, 0.0)","Belgrade, Gallatin County, Montana, 59714, United States of America",45.773279,-111.184535,0.0
38,"Saturday, November 3, 2018",Pensacola,FL,Pensacola International Airport,"Mike Pence, Ron DeSantis, Rick Scott",[61][62],"Pensacola, FL","Pensacola, Escambia County, Florida, United States of America","(30.421309, -87.2169149, 0.0)","Pensacola, Escambia County, Florida, United States of America",30.421309,-87.2169149,0.0
39,"Sunday, November 4, 2018",Macon,GA,Middle Georgia Regional Airport,"Brian Kemp, Nathan Deal, Geoff Duncan, Sonny Perdue",[63][64],"Macon, GA","Macon, Bibb County, Georgia, United States of America","(32.8406946, -83.6324022, 0.0)","Macon, Bibb County, Georgia, United States of America",32.8406946,-83.6324022,0.0
40,"Sunday, November 4, 2018",Chattanooga,TN,McKenzie Arena,"Mike Pence, Lee Greenwood, Marsha Blackburn",[65][66],"Chattanooga, TN","Chattanooga, Hamilton County, Tennessee, United States of America","(35.0457219, -85.3094883, 0.0)","Chattanooga, Hamilton County, Tennessee, United States of America",35.0457219,-85.3094883,0.0
41,"Monday, November 5, 2018",Cleveland,OH,I-X Center,"Jim Jordan, Ivanka Trump, Jim Renacci, Mike DeWine",[67][68],"Cleveland, OH","Cleveland, Cuyahoga County, Ohio, United States of America","(41.5051613, -81.6934446, 0.0)","Cleveland, Cuyahoga County, Ohio, United States of America",41.5051613,-81.6934446,0.0
42,"Monday, November 5, 2018",Fort Wayne,IN,Allen County War Memorial Coliseum,"Ivanka Trump, Kellyanne Conway, Sarah Sanders, Mike Braun",[69][70],"Fort Wayne, IN","Fort Wayne, Allen County, Indiana, United States of America","(41.0799898, -85.1386015, 0.0)","Fort Wayne, Allen County, Indiana, United States of America",41.0799898,-85.1386015,0.0
43,"Monday, November 5, 2018",Cape Girardeau,MO,Show Me Center,"Josh Hawley, Sean Hannity, Jeanine Pirro, Rush Limbaugh, Lee Greenwood, Ivanka Trump, Kellyanne Conway, Sarah Sanders",[71][72],"Cape Girardeau, MO","Cape Girardeau, Cape Girardeau County, Missouri, United States of America","(37.3034933, -89.5230357, 0.0)","Cape Girardeau, Cape Girardeau County, Missouri, United States of America",37.3034933,-89.5230357,0.0
44,"Monday, November 26, 2018",Tupelo,MS,Tupelo Regional Airport,Cindy Hyde-Smith,[73][74],"Tupelo, MS","Tupelo, Lee County, Mississippi, United States of America","(34.2576067, -88.7033859, 0.0)","Tupelo, Lee County, Mississippi, United States of America",34.2576067,-88.7033859,0.0
45,"Monday, November 26, 2018",Biloxi,MS,Mississippi Coast Coliseum,"Mike Pence, Phil Bryant, Cindy Hyde-Smith",[75],"Biloxi, MS","Biloxi, Harrison County, Mississippi, United States of America","(30.374673, -88.84594333482862, 0.0)","Biloxi, Harrison County, Mississippi, United States of America",30.374673,-88.84594333482862,0.0
46,"Tuesday, June 18, 2019",Orlando,FL,Amway Center,"Donald Trump Jr., Mike Pence, Melania Trump, Karen Pence, Lara Trump, Sarah Sanders",[83],"Orlando, FL","Orlando, Orange County, Florida, United States of America","(28.5421109, -81.3790304, 0.0)","Orlando, Orange County, Florida, United States of America",28.5421109,-81.3790304,0.0
47,"Wednesday, July 17, 2019",Greenville,NC,Williams Arena,"Mike Pence, Greg Murphy, Dan Bishop",[84],"Greenville, NC","Greenville, Pitt County, North Carolina, United States of America","(35.612661, -77.3663538, 0.0)","Greenville, Pitt County, North Carolina, United States of America",35.612661,-77.3663538,0.0
48,"Thursday, August 1, 2019",Cincinnati,OH,U.S. Bank Arena,"Mike Pence, Donald Trump Jr.",[85],"Cincinnati, OH","Cincinnati, Hamilton County, Ohio, United States of America","(39.1014537, -84.5124602, 0.0)","Cincinnati, Hamilton County, Ohio, United States of America",39.1014537,-84.5124602,0.0
